exp,sourceFile,conditionId,variant,setup,board,p1,p2,candidateIsP1,winner,evidenceStatus,exclusionReason,engineSeed,randomStartSeed,game
tf_policy_elo_616bc2f2_phase7_random_to40_2026-08-20,animal-cycle-random-7x7_g101_vs_g100.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:100,tf:101,false,p1,accepted,,656200724,656202692602175,3
tf_policy_elo_616bc2f2_phase7_random_to40_2026-08-20,animal-cycle-random-7x7_g101_vs_g100.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:101,tf:100,true,p1,accepted,,656200724,656202692602176,4
tf_policy_elo_616bc2f2_phase7_random_to40_2026-08-20,animal-cycle-random-7x7_g101_vs_g100.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:100,tf:101,false,p1,accepted,,656200724,656202692602177,5
tf_policy_elo_616bc2f2_phase7_random_to40_2026-08-20,animal-cycle-random-7x7_g101_vs_g100.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:101,tf:100,true,p1,accepted,,656200724,656202692602178,6
tf_policy_elo_616bc2f2_phase7_random_to40_2026-08-20,animal-cycle-random-7x7_g101_vs_g100.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:100,tf:101,false,p2,accepted,,656200724,656202692602179,7
tf_policy_elo_616bc2f2_phase7_random_to40_2026-08-20,animal-cycle-random-7x7_g101_vs_g100.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:101,tf:100,true,p1,accepted,,656200724,656202692602180,8
tf_policy_elo_616bc2f2_phase7_random_to40_2026-08-20,animal-cycle-random-7x7_g101_vs_g100.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:100,tf:101,false,p1,accepted,,656200724,656202692602181,9
tf_policy_elo_616bc2f2_phase7_random_to40_2026-08-20,animal-cycle-random-7x7_g101_vs_g100.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:101,tf:100,true,p1,accepted,,656200724,656202692602182,10
tf_policy_elo_616bc2f2_phase7_random_to40_2026-08-20,animal-cycle-random-7x7_g101_vs_g100.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:100,tf:101,false,p2,accepted,,656200724,656202692602183,11
tf_policy_elo_616bc2f2_phase7_random_to40_2026-08-20,animal-cycle-random-7x7_g101_vs_g100.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:101,tf:100,true,p2,accepted,,656200724,656202692602184,12
tf_policy_elo_616bc2f2_phase7_random_to40_2026-08-20,animal-cycle-random-7x7_g101_vs_g100.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:100,tf:101,false,p2,accepted,,656200724,656202692602185,13
tf_policy_elo_616bc2f2_phase7_random_to40_2026-08-20,animal-cycle-random-7x7_g101_vs_g100.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:101,tf:100,true,p2,accepted,,656200724,656202692602186,14
tf_policy_elo_616bc2f2_phase7_random_to40_2026-08-20,animal-cycle-random-7x7_g101_vs_g100.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:100,tf:101,false,p1,accepted,,656200724,656202692602187,15
tf_policy_elo_616bc2f2_phase7_random_to40_2026-08-20,animal-cycle-random-7x7_g101_vs_g100.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:101,tf:100,true,p2,accepted,,656200724,656202692602188,16
tf_policy_elo_616bc2f2_phase7_random_to40_2026-08-20,animal-cycle-random-7x7_g101_vs_g100.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:100,tf:101,false,p2,accepted,,656200724,656202692602189,17
tf_policy_elo_616bc2f2_phase7_random_to40_2026-08-20,animal-cycle-random-7x7_g101_vs_g100.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:101,tf:100,true,p1,accepted,,656200724,656202692602190,18
tf_policy_elo_616bc2f2_phase7_random_to40_2026-08-20,animal-cycle-random-7x7_g101_vs_g100.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:100,tf:101,false,p2,accepted,,656200724,656202692602191,19
tf_policy_elo_616bc2f2_phase7_random_to40_2026-08-20,animal-cycle-random-7x7_g101_vs_g100.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:101,tf:100,true,p2,accepted,,656200724,656202692602192,20
tf_policy_elo_616bc2f2_phase7_random_to40_2026-08-20,animal-cycle-random-7x7_g101_vs_g100.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:100,tf:101,false,p2,accepted,,656200724,656202692602193,21
tf_policy_elo_616bc2f2_phase7_random_to40_2026-08-20,animal-cycle-random-7x7_g101_vs_g100.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:101,tf:100,true,p1,accepted,,656200724,656202692602194,22
tf_policy_elo_616bc2f2_phase7_random_to40_2026-08-20,animal-cycle-random-7x7_g101_vs_g100.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:100,tf:101,false,p1,accepted,,656200724,656202692602195,23
tf_policy_elo_616bc2f2_phase7_random_to40_2026-08-20,animal-cycle-random-7x7_g101_vs_g100.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:101,tf:100,true,p1,accepted,,656200724,656202692602196,24
tf_policy_elo_616bc2f2_phase7_random_to40_2026-08-20,animal-cycle-random-7x7_g101_vs_g100.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:100,tf:101,false,p1,accepted,,656200724,656202692602197,25
tf_policy_elo_616bc2f2_phase7_random_to40_2026-08-20,animal-cycle-random-7x7_g101_vs_g100.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:101,tf:100,true,p2,accepted,,656200724,656202692602198,26
tf_policy_elo_616bc2f2_phase7_random_to40_2026-08-20,animal-cycle-random-7x7_g101_vs_g100.jsonl,animal-cycle-random-7x7,animal-cycle,random-start,7x7,tf:100,tf:101,false,p2,accepted,,656200724,656202692602199,27
